time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
2025-01-28 18:15:00,644.14,0.0,88.83333333333333,66.31666666666666,637.78,70.0,29.61,74.0,70.0,72.0,70.60666666666667,67.0,69.0,68.0,68.0
2025-01-28 18:30:00,646.2566666666667,0.0,87.83333333333333,65.83333333333333,637.78,70.0,26.666666666666668,74.0,70.0,72.0,70.53333333333335,67.0,69.0,68.0,68.0
2025-01-28 18:45:00,645.5500000000001,0.0,88.16666666666667,65.74,637.78,70.0,22.87333333333333,74.0,70.0,72.0,70.52666666666666,67.0,69.0,68.0,68.0
2025-01-28 19:00:00,629.3066666666667,0.0,87.83333333333333,65.92999999999999,637.78,70.0,20.16,74.0,70.0,72.0,70.45666666666666,67.0,69.0,68.0,68.0
2025-01-28 19:15:00,627.19,0.0,86.83333333333333,65.71333333333332,637.78,70.0,19.07333333333333,74.0,70.0,72.0,70.35666666666667,67.0,69.0,68.0,68.0
2025-01-28 19:30:00,644.14,0.0,86.33333333333333,65.61,637.78,70.0,18.996666666666663,74.0,70.0,72.0,70.25,67.0,69.0,68.0,68.0
2025-01-28 19:45:00,638.4899999999999,0.0,86.5,65.54333333333334,637.78,70.0,17.19,74.0,70.0,72.0,70.24333333333334,67.0,69.0,68.0,68.0
2025-01-28 20:00:00,629.31,0.0,86.5,65.66666666666667,637.78,70.0,15.32,74.0,70.0,72.0,70.23666666666666,67.0,69.0,68.0,68.0
2025-01-28 20:15:00,639.1933333333333,0.0,85.0,65.63,637.78,70.0,15.653333333333334,74.0,70.0,72.0,70.14666666666666,67.0,69.0,68.0,68.0
2025-01-28 20:30:00,631.4266666666666,0.0,84.0,65.26,637.78,70.0,15.96,74.0,70.0,72.0,70.08999999999999,67.0,69.0,68.0,68.0
2025-01-28 20:45:00,622.9533333333334,0.0,83.83333333333333,65.26666666666667,637.78,70.0,17.68,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-01-28 21:00:00,638.4866666666667,0.0,83.5,65.27,637.78,70.0,17.63,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-01-28 21:15:00,623.66,0.0,83.16666666666667,65.23333333333333,637.78,70.0,18.19666666666667,74.0,70.0,72.0,69.95333333333333,67.0,69.0,68.0,68.0
2025-01-28 21:30:00,626.4833333333333,0.0,82.66666666666667,65.16666666666667,637.78,70.0,21.17,74.0,70.0,72.0,69.84666666666666,67.0,69.0,68.0,68.0
2025-01-28 21:45:00,634.2533333333333,0.0,83.0,65.1,637.78,70.0,22.55333333333333,74.0,70.0,72.0,69.83333333333333,67.0,69.0,68.0,68.0
2025-01-28 22:00:00,643.4333333333333,0.0,82.66666666666667,65.11,637.78,70.0,23.536666666666665,74.0,70.0,72.0,69.84333333333333,67.0,69.0,68.0,68.0
2025-01-28 22:15:00,642.7266666666666,0.0,82.66666666666667,65.0,637.78,70.0,24.58333333333333,74.0,70.0,72.0,69.84666666666666,67.0,69.0,68.0,68.0
2025-01-28 22:30:00,644.8466666666667,0.0,82.83333333333333,64.84666666666668,637.78,70.0,26.25666666666667,74.0,70.0,72.0,69.82000000000001,67.0,69.0,68.0,68.0
2025-01-28 22:45:00,644.8466666666667,0.0,83.16666666666667,64.62,637.78,70.0,28.136666666666667,74.0,70.0,72.0,69.79666666666667,67.0,69.0,68.0,68.0
2025-01-28 23:00:00,638.49,0.0,83.66666666666667,64.28666666666668,637.78,70.0,32.13,74.0,70.0,72.0,69.69,67.0,69.0,68.0,68.0
2025-01-28 23:15:00,629.3100000000001,0.0,84.66666666666667,64.07333333333334,637.78,70.0,34.48,74.0,70.0,72.0,69.67666666666666,67.0,69.0,68.0,68.0
2025-01-28 23:30:00,632.1333333333333,0.0,85.16666666666667,63.906666666666666,637.78,70.0,38.23333333333333,74.0,70.0,72.0,69.61333333333333,67.0,69.0,68.0,68.0
2025-01-28 23:45:00,644.1433333333333,0.0,85.66666666666667,63.8,637.78,70.0,43.29,74.0,70.0,72.0,69.52666666666666,67.0,69.0,68.0,68.0
2025-01-29 00:00:00,647.6733333333333,0.0,85.83333333333333,63.59,637.78,70.0,49.73,74.0,70.0,72.0,69.39666666666666,67.0,69.0,68.0,68.0
2025-01-29 00:15:00,638.4899999999999,0.0,86.16666666666667,63.29,637.78,70.0,56.67666666666667,74.0,70.0,72.0,69.3,67.0,69.0,68.0,68.0
2025-01-29 00:30:00,637.0766666666667,0.0,86.16666666666667,63.15333333333333,637.78,70.0,60.95333333333334,74.0,70.0,72.0,69.33999999999999,67.0,69.0,68.0,68.0
2025-01-29 00:45:00,641.3166666666666,0.0,86.0,63.03,637.78,70.0,67.47333333333334,74.0,70.0,72.0,69.27333333333333,67.0,69.0,68.0,68.0
2025-01-29 01:00:00,631.4266666666666,0.0,86.0,62.94,637.78,70.0,73.12333333333333,74.0,70.0,72.0,69.26,67.0,69.0,68.0,68.0
2025-01-29 01:15:00,640.61,0.0,86.16666666666667,62.77,637.78,70.0,77.13666666666667,74.0,70.0,72.0,69.31,67.0,69.0,68.0,68.0
2025-01-29 01:30:00,641.3166666666667,0.0,86.33333333333333,62.70333333333334,637.78,70.0,82.95,74.0,70.0,72.0,69.3,67.0,69.0,68.0,68.0
2025-01-29 01:45:00,634.25,0.0,86.5,62.67,637.78,70.0,90.42666666666666,74.0,70.0,72.0,69.2,67.0,69.0,68.0,68.0
2025-01-29 02:00:00,636.37,0.0,87.16666666666667,62.66666666666666,638.4866666666667,70.0,97.59333333333332,74.0,70.0,72.0,69.14,67.0,69.0,68.0,68.0
2025-01-29 02:15:00,627.1899999999999,0.0,87.5,62.81333333333333,639.9,70.0,100.0,74.0,70.0,72.0,69.10000000000001,67.0,69.0,68.0,68.0
2025-01-29 02:30:00,651.91,0.0,87.66666666666667,62.870000000000005,639.9,70.0,100.0,74.0,70.0,72.0,69.11333333333333,67.0,69.0,68.0,68.0
2025-01-29 02:45:00,632.84,0.0,87.66666666666667,62.82333333333333,639.9,70.0,100.0,74.0,70.0,72.0,69.13666666666667,67.0,69.0,68.0,68.0
2025-01-29 03:00:00,629.3066666666667,0.0,87.83333333333333,62.78,639.9,70.0,100.0,74.0,70.0,72.0,69.12666666666667,67.0,69.0,68.0,68.0
2025-01-29 03:15:00,642.0233333333333,0.0,88.33333333333333,62.81666666666666,639.9,70.0,100.0,74.0,70.0,72.0,69.06,67.0,69.0,68.0,68.0
2025-01-29 03:30:00,617.3000000000001,0.0,88.5,63.00666666666666,639.9,70.0,100.0,74.0,70.0,72.0,69.12666666666667,67.0,69.0,68.0,68.0
2025-01-29 03:45:00,637.7833333333333,0.0,89.0,62.99666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.11333333333333,67.0,69.0,68.0,68.0
2025-01-29 04:00:00,653.3233333333334,0.0,88.83333333333333,63.03666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.02333333333333,67.0,69.0,68.0,68.0
2025-01-29 04:15:00,643.4333333333333,0.0,89.0,62.99,639.9,70.0,100.0,74.0,70.0,72.0,68.99666666666667,67.0,69.0,68.0,68.0
2025-01-29 04:30:00,647.67,0.0,89.16666666666667,62.92,639.9,70.0,100.0,74.0,70.0,72.0,68.98333333333333,67.0,69.0,68.0,68.0
2025-01-29 04:45:00,644.1366666666667,0.0,89.66666666666667,62.946666666666665,639.9,70.0,100.0,74.0,70.0,72.0,69.04,67.0,69.0,68.0,68.0
2025-01-29 05:00:00,663.9133333333333,0.0,89.83333333333333,63.07333333333333,639.9,70.0,100.0,74.0,70.0,72.0,69.01,67.0,69.0,68.0,68.0
2025-01-29 05:15:00,642.73,0.0,90.66666666666669,63.26333333333333,639.9,70.0,100.0,74.0,70.0,72.0,69.01,67.0,69.0,68.0,68.0
2025-01-29 05:30:00,628.6,0.0,91.0,63.370000000000005,639.9,70.0,100.0,74.0,70.0,72.0,69.01,67.0,69.0,68.0,68.0
2025-01-29 05:45:00,643.4333333333333,0.0,91.5,63.32,639.9,70.0,100.0,74.0,70.0,72.0,69.04666666666667,67.0,69.0,68.0,68.0
2025-01-29 06:00:00,635.6666666666666,0.0,92.0,63.32,639.9,70.0,100.0,74.0,70.0,72.0,69.07,67.0,69.0,68.0,68.0
2025-01-29 06:15:00,629.3066666666667,0.0,93.66666666666669,63.67666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.01666666666667,67.0,69.0,68.0,68.0
2025-01-29 06:30:00,645.5533333333333,0.0,94.0,64.03333333333335,639.9,70.0,100.0,74.0,70.0,72.0,69.01,67.0,69.0,68.0,68.0
2025-01-29 06:45:00,628.6033333333334,0.0,94.16666666666669,64.02666666666666,639.9,70.0,100.0,74.0,70.0,72.0,69.03333333333335,67.0,69.0,68.0,68.0
2025-01-29 07:00:00,631.4266666666666,0.0,93.5,64.04,639.9,70.0,100.0,74.0,70.0,72.0,69.13,67.0,69.0,68.0,68.0
2025-01-29 07:15:00,633.5433333333334,0.0,94.5,64.05,639.9,70.0,100.0,74.0,70.0,72.0,69.17333333333333,67.0,69.0,68.0,68.0
2025-01-29 07:30:00,637.7833333333333,0.0,94.66666666666669,64.00666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.40666666666667,67.0,69.0,68.0,68.0
2025-01-29 07:45:00,630.72,0.0,94.5,64.07000000000001,639.9,70.0,100.0,74.0,70.0,72.0,69.66666666666667,67.0,69.0,68.0,68.0
2025-01-29 08:00:00,638.4866666666667,0.0,95.0,64.02,639.1933333333333,70.0,99.14333333333332,74.0,70.0,72.0,70.01666666666667,67.0,69.0,68.0,68.0
2025-01-29 08:15:00,652.6166666666667,0.0,94.83333333333331,64.02333333333334,637.78,70.0,93.44,74.0,70.0,72.0,70.26,67.0,69.0,68.0,68.0
2025-01-29 08:30:00,632.8366666666667,0.0,95.16666666666669,64.05333333333334,637.78,70.0,90.98333333333332,74.0,70.0,72.0,70.27,67.0,69.0,68.0,68.0
2025-01-29 08:45:00,635.6666666666666,0.0,95.16666666666669,63.99333333333334,637.78,70.0,91.71333333333332,74.0,70.0,72.0,70.14666666666666,67.0,69.0,68.0,68.0
2025-01-29 09:00:00,626.4833333333335,0.0,95.16666666666669,63.95333333333334,637.78,70.0,91.99666666666668,74.0,70.0,72.0,70.10333333333334,67.0,69.0,68.0,68.0
2025-01-29 09:15:00,655.44,0.0,95.83333333333331,64.12666666666667,637.78,70.0,92.84,74.0,70.0,72.0,70.00999999999999,67.0,69.0,68.0,68.0
2025-01-29 09:30:00,648.3766666666667,0.0,96.5,64.08666666666666,637.78,70.0,96.34666666666664,74.0,70.0,72.0,69.85333333333334,67.0,69.0,68.0,68.0
2025-01-29 09:45:00,650.4966666666667,0.0,95.66666666666669,64.13666666666667,639.1933333333333,70.0,99.58666666666666,74.0,70.0,72.0,69.74,67.0,69.0,68.0,68.0
2025-01-29 10:00:00,644.8466666666667,0.0,96.66666666666669,64.03666666666668,639.9,70.0,100.0,74.0,70.0,72.0,69.67333333333333,67.0,69.0,68.0,68.0
2025-01-29 10:15:00,646.9666666666667,0.0,96.5,63.92,639.9,70.0,100.0,74.0,70.0,72.0,69.69,67.0,69.0,68.0,68.0
2025-01-29 10:30:00,632.84,0.0,96.66666666666669,63.98666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.58666666666666,67.0,69.0,68.0,68.0
2025-01-29 10:45:00,631.4266666666667,0.0,96.83333333333331,64.07000000000001,639.9,70.0,100.0,74.0,70.0,72.0,69.50666666666666,67.0,69.0,68.0,68.0
2025-01-29 11:00:00,646.26,0.0,97.83333333333331,64.22666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.41333333333334,67.0,69.0,68.0,68.0
2025-01-29 11:15:00,635.6633333333333,0.0,98.33333333333331,64.50333333333333,639.9,70.0,100.0,74.0,70.0,72.0,69.40333333333334,67.0,69.0,68.0,68.0
2025-01-29 11:30:00,632.1333333333333,0.0,98.66666666666669,64.46666666666665,639.9,70.0,100.0,74.0,70.0,72.0,69.42,67.0,69.0,68.0,68.0
2025-01-29 11:45:00,632.84,0.0,98.0,64.38666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.41000000000001,67.0,69.0,68.0,68.0
2025-01-29 12:00:00,635.6633333333333,0.0,98.5,64.33333333333333,639.9,70.0,100.0,74.0,70.0,72.0,69.34333333333333,67.0,69.0,68.0,68.0
2025-01-29 12:15:00,637.7833333333333,0.0,98.66666666666669,64.28,639.9,70.0,100.0,74.0,70.0,72.0,69.3,67.0,69.0,68.0,68.0
2025-01-29 12:30:00,655.44,0.0,99.0,64.29666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.37666666666667,67.0,69.0,68.0,68.0
2025-01-29 12:45:00,648.3766666666667,0.0,99.16666666666669,64.52,639.9,70.0,100.0,74.0,70.0,72.0,69.31,67.0,69.0,68.0,68.0
2025-01-29 13:00:00,651.2033333333334,0.0,97.5,64.56,639.9,70.0,100.0,74.0,70.0,72.0,69.29333333333334,67.0,69.0,68.0,68.0
2025-01-29 13:15:00,637.7833333333333,0.0,97.33333333333331,64.66333333333334,639.9,70.0,100.0,74.0,70.0,72.0,69.41333333333334,67.0,69.0,68.0,68.0
2025-01-29 13:30:00,637.0799999999999,0.0,97.83333333333331,64.84666666666668,639.9,70.0,100.0,74.0,70.0,72.0,69.42666666666666,67.0,69.0,68.0,68.0
2025-01-29 13:45:00,644.8466666666667,0.0,97.66666666666669,65.00666666666666,639.9,70.0,100.0,74.0,70.0,72.0,69.41333333333334,67.0,69.0,68.0,68.0
2025-01-29 14:00:00,651.2033333333334,0.0,97.5,65.17666666666666,639.9,70.0,100.0,74.0,70.0,72.0,69.39666666666666,67.0,69.0,68.0,68.0
2025-01-29 14:15:00,639.1966666666666,0.0,97.83333333333331,65.37666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.39333333333333,67.0,69.0,68.0,68.0
2025-01-29 14:30:00,635.6633333333333,0.0,98.0,65.55666666666666,639.9,70.0,100.0,74.0,70.0,72.0,69.44,67.0,69.0,68.0,68.0
2025-01-29 14:45:00,642.02,0.0,98.16666666666669,65.81333333333333,639.9,70.0,100.0,74.0,70.0,72.0,69.42666666666666,67.0,69.0,68.0,68.0
2025-01-29 15:00:00,646.26,0.0,98.33333333333331,66.04666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.42,67.0,69.0,68.0,68.0
2025-01-29 15:15:00,645.5500000000001,0.0,98.5,66.22,639.9,70.0,100.0,74.0,70.0,72.0,69.42,67.0,69.0,68.0,68.0
2025-01-29 15:30:00,634.25,0.0,98.66666666666669,66.45666666666666,639.9,70.0,100.0,74.0,70.0,72.0,69.57333333333334,67.0,69.0,68.0,68.0
2025-01-29 15:45:00,639.1966666666667,0.0,98.66666666666669,66.57333333333334,639.9,70.0,100.0,74.0,70.0,72.0,69.68333333333334,67.0,69.0,68.0,68.0
2025-01-29 16:00:00,642.7266666666667,0.0,98.5,66.78666666666668,639.9,70.0,100.0,74.0,70.0,72.0,69.66666666666667,67.0,69.0,68.0,68.0
2025-01-29 16:15:00,636.3733333333333,0.0,98.66666666666669,66.8,639.9,70.0,100.0,74.0,70.0,72.0,69.66,67.0,69.0,68.0,68.0
2025-01-29 16:30:00,621.54,0.0,97.66666666666669,66.79333333333334,639.9,70.0,100.0,74.0,70.0,72.0,69.64333333333333,67.0,69.0,68.0,68.0
2025-01-29 16:45:00,639.9033333333333,0.0,96.33333333333331,66.41666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.81333333333333,67.0,69.0,68.0,68.0
2025-01-29 17:00:00,633.5466666666666,0.0,93.16666666666669,65.49666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.77666666666666,67.0,69.0,68.0,68.0
2025-01-29 17:15:00,635.6666666666666,0.0,93.33333333333331,65.51666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.71666666666665,67.0,69.0,68.0,68.0
2025-01-29 17:30:00,644.14,0.0,93.16666666666669,65.62666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.69,67.0,69.0,68.0,68.0
2025-01-29 17:45:00,634.2533333333333,0.0,93.33333333333331,65.86666666666666,639.9,70.0,100.0,74.0,70.0,72.0,69.72666666666667,67.0,69.0,68.0,68.0
2025-01-29 18:00:00,625.7766666666666,0.0,92.5,65.73333333333333,639.9,70.0,100.0,74.0,70.0,72.0,69.81333333333333,67.0,69.0,68.0,68.0
2025-01-29 18:15:00,656.15,0.0,91.5,65.51,639.9,70.0,100.0,74.0,70.0,72.0,69.71666666666665,67.0,69.0,68.0,68.0
2025-01-29 18:30:00,630.0133333333333,0.0,90.66666666666669,65.37,639.9,70.0,100.0,74.0,70.0,72.0,69.71,67.0,69.0,68.0,68.0
2025-01-29 18:45:00,629.3066666666667,0.0,90.16666666666669,65.51666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.69,67.0,69.0,68.0,68.0
2025-01-29 19:00:00,642.0233333333333,0.0,89.16666666666667,65.33333333333333,639.9,70.0,100.0,74.0,70.0,72.0,69.75333333333333,67.0,69.0,68.0,68.0
2025-01-29 19:15:00,629.31,0.0,89.33333333333333,65.31333333333333,639.9,70.0,100.0,74.0,70.0,72.0,69.72333333333333,67.0,69.0,68.0,68.0
2025-01-29 19:30:00,629.3066666666667,0.0,89.16666666666667,65.27333333333333,639.9,70.0,100.0,74.0,70.0,72.0,69.71,67.0,69.0,68.0,68.0
2025-01-29 19:45:00,650.4966666666668,0.0,89.0,65.34333333333333,639.9,70.0,100.0,74.0,70.0,72.0,69.71,67.0,69.0,68.0,68.0
2025-01-29 20:00:00,642.02,0.0,88.5,65.24666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.69666666666666,67.0,69.0,68.0,68.0
2025-01-29 20:15:00,629.31,0.0,88.33333333333333,65.38000000000001,639.9,70.0,100.0,74.0,70.0,72.0,69.77666666666666,67.0,69.0,68.0,68.0
2025-01-29 20:30:00,640.61,0.0,88.33333333333333,65.32666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.71,67.0,69.0,68.0,68.0
2025-01-29 20:45:00,649.0833333333334,0.0,87.66666666666667,65.15333333333332,639.9,70.0,100.0,74.0,70.0,72.0,69.66333333333334,67.0,69.0,68.0,68.0
2025-01-29 21:00:00,639.1966666666667,0.0,87.5,64.97666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.56333333333333,67.0,69.0,68.0,68.0
2025-01-29 21:15:00,635.6666666666666,0.0,87.33333333333333,64.89,639.9,70.0,100.0,74.0,70.0,72.0,69.56333333333333,67.0,69.0,68.0,68.0
2025-01-29 21:30:00,630.0133333333333,0.0,87.33333333333333,64.72000000000001,639.9,70.0,100.0,74.0,70.0,72.0,69.60333333333334,67.0,69.0,68.0,68.0
2025-01-29 21:45:00,634.2533333333332,0.0,87.0,64.54,639.9,70.0,100.0,74.0,70.0,72.0,69.62,67.0,69.0,68.0,68.0
2025-01-29 22:00:00,642.7266666666666,0.0,87.0,64.19333333333334,639.9,70.0,100.0,74.0,70.0,72.0,69.54333333333334,67.0,69.0,68.0,68.0
2025-01-29 22:15:00,642.02,0.0,87.0,63.72666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.44,67.0,69.0,68.0,68.0
2025-01-29 22:30:00,624.3633333333333,0.0,87.16666666666667,63.34,639.9,70.0,100.0,74.0,70.0,72.0,69.44,67.0,69.0,68.0,68.0
2025-01-29 22:45:00,639.9033333333333,0.0,87.5,62.82666666666666,639.9,70.0,100.0,74.0,70.0,72.0,69.41000000000001,67.0,69.0,68.0,68.0
2025-01-29 23:00:00,639.9,0.0,88.66666666666667,62.45666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.31,67.0,69.0,68.0,68.0
2025-01-29 23:15:00,629.3066666666667,0.0,91.0,62.51,639.9,70.0,100.0,74.0,70.0,72.0,69.21666666666667,67.0,69.0,68.0,68.0
2025-01-29 23:30:00,648.3766666666667,0.0,92.33333333333331,62.79333333333333,639.9,70.0,100.0,74.0,70.0,72.0,69.08,67.0,69.0,68.0,68.0
2025-01-29 23:45:00,646.26,0.0,93.5,62.71666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.02333333333333,67.0,69.0,68.0,68.0
2025-01-30 00:00:00,631.4266666666666,0.0,94.5,62.923333333333325,639.9,70.0,100.0,74.0,70.0,72.0,69.01,67.0,69.0,68.0,68.0
2025-01-30 00:15:00,641.3133333333334,0.0,95.66666666666669,63.126666666666665,639.9,70.0,100.0,74.0,70.0,72.0,68.87333333333333,67.0,69.0,68.0,68.0
2025-01-30 00:30:00,655.44,0.0,96.0,63.153333333333336,639.9,70.0,100.0,74.0,70.0,72.0,68.82666666666667,67.0,69.0,68.0,68.0
2025-01-30 00:45:00,643.4333333333333,0.0,97.0,63.34,639.9,70.0,100.0,74.0,70.0,72.0,68.89999999999999,67.0,69.0,68.0,68.0
2025-01-30 01:00:00,648.3766666666667,0.0,98.5,64.05333333333333,639.9,70.0,100.0,74.0,70.0,72.0,69.05666666666667,67.0,69.0,68.0,68.0
2025-01-30 01:15:00,642.02,0.0,98.83333333333331,63.92,639.9,70.0,100.0,74.0,70.0,72.0,69.18666666666667,67.0,69.0,68.0,68.0
2025-01-30 01:30:00,645.5533333333333,0.0,97.66666666666669,64.04666666666667,639.9,70.0,100.0,74.0,70.0,72.0,69.26,67.0,69.0,68.0,68.0
2025-01-30 01:45:00,640.6066666666667,0.0,97.83333333333331,64.04,639.9,70.0,100.0,74.0,70.0,72.0,69.16333333333334,67.0,69.0,68.0,68.0
2025-01-30 02:00:00,641.3133333333334,0.0,98.83333333333331,64.24,639.9,70.0,100.0,74.0,70.0,72.0,69.13,67.0,69.0,68.0,68.0
2025-01-30 02:15:00,642.7266666666666,0.0,98.5,64.96333333333332,639.9,70.0,100.0,74.0,70.0,72.0,69.11,67.0,69.0,68.0,68.0
