time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-29 09:45:00,605.2933333333334,-12.710000000000036,0.0,,66.16666666666667,66.80333333333334,599.64,0.0,70.0,,24.253333333333334,74.0,0.0,70.0,1.0,0.0,69.98,-0.01999999999999602,,67.0,69.0,78.0,62.0,,
2025-01-29 10:00:00,579.16,6.360000000000014,0.0,,67.66666666666667,66.68333333333334,599.64,0.0,70.0,,24.189999999999998,74.0,0.0,70.0,1.0,0.0,69.98,-0.01999999999999602,,67.0,69.0,78.0,62.0,,
2025-01-29 10:15:00,591.8733333333333,-12.710000000000036,0.0,,67.83333333333333,66.64333333333333,599.64,0.0,70.0,,24.310000000000002,74.0,0.0,70.0,1.0,0.0,69.98,-0.01999999999999602,,67.0,69.0,78.0,62.0,,
2025-01-29 10:30:00,603.88,6.360000000000014,0.0,,68.33333333333333,66.71333333333332,599.64,0.0,70.0,,24.53,74.0,0.0,70.0,1.0,0.0,69.97333333333334,-0.01999999999999602,,67.0,69.0,78.0,62.0,,
2025-01-29 10:45:00,603.1733333333333,16.950000000000045,0.0,,69.83333333333333,66.83666666666666,599.64,0.0,70.0,,24.866666666666664,74.0,0.0,70.0,1.0,0.0,69.98,-0.04000000000000625,,67.0,69.0,78.0,62.0,,
2025-01-29 11:00:00,591.1666666666666,-12.710000000000036,0.0,,72.5,66.87,599.64,0.0,70.0,,24.959999999999997,74.0,0.0,70.0,1.0,0.0,69.96666666666665,-0.01999999999999602,,67.0,69.0,78.0,62.0,,
2025-01-29 11:15:00,601.76,-21.18999999999994,0.0,,74.0,66.90333333333334,599.64,0.0,70.0,,24.96666666666667,74.0,0.0,70.0,1.0,0.0,69.98,-0.01999999999999602,,67.0,69.0,78.0,62.0,,
2025-01-29 11:30:00,588.3433333333334,10.600000000000023,0.0,,75.5,66.85333333333334,599.64,0.0,70.0,,25.113333333333333,74.0,0.0,70.0,1.0,0.0,69.97333333333334,-0.01999999999999602,,67.0,69.0,78.0,62.0,,
2025-01-29 11:45:00,588.3433333333332,-19.069999999999936,0.0,,72.83333333333333,66.78333333333333,599.64,0.0,70.0,,25.346666666666664,74.0,0.0,70.0,1.0,0.0,69.97333333333334,-0.01999999999999602,,67.0,69.0,78.0,62.0,,
2025-01-29 12:00:00,596.11,-12.710000000000036,0.0,,73.33333333333333,66.94666666666667,599.64,0.0,70.0,,25.856666666666666,74.0,0.0,70.0,1.0,0.0,69.95333333333333,-0.04000000000000625,,67.0,69.0,78.0,62.0,,
2025-01-29 12:15:00,596.82,6.360000000000014,0.0,,74.5,67.06,599.64,0.0,70.0,,26.810000000000002,74.0,0.0,70.0,1.0,0.0,69.92999999999999,-0.04000000000000625,,67.0,69.0,78.0,62.0,,
2025-01-29 12:30:00,601.0533333333333,-4.230000000000018,0.0,,76.5,67.41666666666667,599.64,0.0,70.0,,27.74,74.0,0.0,70.0,1.0,0.0,69.90333333333332,-0.09000000000000341,,67.0,69.0,78.0,62.0,,
2025-01-29 12:45:00,598.23,-2.1200000000000045,0.0,,79.33333333333333,68.28666666666668,599.64,0.0,70.0,,29.333333333333332,74.0,0.0,70.0,1.0,0.0,69.86333333333333,-0.10999999999999943,,67.0,69.0,78.0,62.0,,
2025-01-29 13:00:00,596.8166666666667,0.0,0.0,,79.0,68.32333333333334,599.64,0.0,70.0,,29.02,74.0,0.0,70.0,1.0,0.0,69.92999999999999,-0.10999999999999943,,67.0,69.0,78.0,62.0,,
2025-01-29 13:15:00,606.0,-2.1200000000000045,0.0,,80.5,68.37,599.64,0.0,70.0,,28.51,74.0,0.0,70.0,1.0,0.0,69.96,-0.060000000000002274,,67.0,69.0,78.0,62.0,,
2025-01-29 13:30:00,598.2333333333332,10.600000000000023,0.0,,79.0,68.41333333333334,599.64,0.0,70.0,,28.256666666666664,74.0,0.0,70.0,1.0,0.0,69.98,-0.01999999999999602,,67.0,69.0,78.0,62.0,,
2025-01-29 13:45:00,605.2933333333334,-4.230000000000018,0.0,,79.83333333333333,68.24000000000001,599.64,0.0,70.0,,27.096666666666664,74.0,0.0,70.0,1.0,0.0,70.03333333333335,-0.01999999999999602,,67.0,69.0,78.0,62.0,,
2025-01-29 14:00:00,594.6999999999999,0.0,0.0,,79.33333333333333,67.80333333333334,599.64,0.0,70.0,,24.833333333333332,74.0,0.0,70.0,1.0,0.0,70.11333333333333,0.09000000000000341,,67.0,69.0,78.0,62.0,,
2025-01-29 14:15:00,600.3466666666667,-6.350000000000023,0.0,,78.5,67.19666666666667,599.64,0.0,70.0,,21.819999999999997,74.0,0.0,70.0,1.0,0.0,70.2,0.12000000000000455,,67.0,69.0,78.0,62.0,,
2025-01-29 14:30:00,589.0500000000001,6.360000000000014,0.0,,79.83333333333333,65.93,599.64,0.0,70.0,,16.113333333333333,74.0,0.0,70.0,1.0,0.0,70.37,0.25,,67.0,69.0,78.0,62.0,,
2025-01-29 14:45:00,597.5233333333333,-21.18999999999994,0.0,,78.0,65.01333333333334,599.64,0.0,70.0,,11.006666666666668,74.0,0.0,70.0,1.0,0.0,70.47,0.39000000000000057,,67.0,69.0,78.0,62.0,,
2025-01-29 15:00:00,596.8166666666666,2.1200000000000045,0.0,,79.0,64.91000000000001,599.64,0.0,70.0,,6.916666666666667,74.0,0.0,70.0,1.0,0.0,70.48333333333333,0.519999999999996,,67.0,69.0,78.0,62.0,,
2025-01-29 15:15:00,609.5333333333333,-2.1200000000000045,0.0,,79.16666666666667,65.06666666666666,599.64,0.0,70.0,,5.243333333333333,74.0,0.0,70.0,1.0,0.0,70.40333333333332,0.46999999999999886,,67.0,69.0,78.0,62.0,,
2025-01-29 15:30:00,592.5766666666667,-4.230000000000018,0.0,,78.33333333333333,65.32666666666667,599.64,0.0,70.0,,4.726666666666667,74.0,0.0,70.0,1.0,0.0,70.28666666666668,0.39000000000000057,,67.0,69.0,78.0,62.0,,
2025-01-29 15:45:00,603.1766666666666,-19.069999999999936,0.0,,79.0,65.42666666666666,599.64,0.0,70.0,,6.753333333333333,74.0,0.0,70.0,1.0,0.0,70.11333333333333,0.25,,67.0,69.0,78.0,62.0,,
2025-01-29 16:00:00,596.1133333333333,-6.350000000000023,0.0,,77.83333333333333,65.66666666666667,599.64,0.0,70.0,,6.006666666666667,74.0,0.0,70.0,1.0,0.0,70.10666666666667,0.10999999999999943,,67.0,69.0,78.0,62.0,,
2025-01-29 16:15:00,605.29,2.1200000000000045,0.0,,77.83333333333333,65.67333333333333,599.64,0.0,70.0,,7.626666666666668,74.0,0.0,70.0,1.0,0.0,69.98666666666666,0.09000000000000341,,67.0,69.0,78.0,62.0,,
2025-01-29 16:30:00,600.3466666666667,16.950000000000045,0.0,,73.16666666666667,65.76,599.64,0.0,70.0,,9.83,74.0,0.0,70.0,1.0,0.0,69.89999999999999,-0.04000000000000625,,67.0,69.0,78.0,62.0,,
2025-01-29 16:45:00,601.7633333333333,0.0,0.0,,66.33333333333333,65.80666666666667,599.64,0.0,70.0,,12.103333333333333,74.0,0.0,70.0,1.0,0.0,69.82333333333334,-0.15000000000000568,,67.0,69.0,78.0,62.0,,
2025-01-29 17:00:00,599.6433333333333,10.600000000000023,0.0,,56.666666666666664,66.56,599.64,0.0,70.0,,18.683333333333334,74.0,0.0,70.0,1.0,0.0,69.60333333333334,-0.21999999999999886,,67.0,69.0,78.0,62.0,,
2025-01-29 17:15:00,608.12,14.840000000000032,0.0,,57.333333333333336,67.97666666666667,599.64,0.0,70.0,,23.436666666666667,74.0,0.0,70.0,1.0,0.0,69.53666666666668,-0.46999999999999886,,67.0,69.0,78.0,62.0,,
2025-01-29 17:30:00,598.23,21.190000000000055,0.0,,57.166666666666664,69.43666666666667,599.64,0.0,70.0,,27.78,74.0,0.0,70.0,1.0,0.0,69.48666666666666,-0.46999999999999886,,67.0,69.0,78.0,62.0,,
2025-01-29 17:45:00,607.4133333333333,14.840000000000032,0.0,,57.5,70.77,599.64,0.0,70.0,,31.006666666666664,74.0,0.0,70.0,1.0,0.0,69.52333333333333,-0.5600000000000023,,67.0,69.0,78.0,62.0,,
2025-01-29 18:00:00,603.1733333333333,3.180000000000007,0.0,,56.166666666666664,71.54,599.64,0.0,70.0,,33.449999999999996,74.0,0.0,70.0,1.0,0.0,69.56333333333333,-0.46000000000000085,,67.0,69.0,78.0,62.0,,
2025-01-29 18:15:00,590.4633333333333,0.0,0.0,,53.333333333333336,72.5,599.64,0.0,70.0,,36.419999999999995,74.0,0.0,70.0,1.0,0.0,69.57,-0.4300000000000068,,67.0,69.0,78.0,62.0,,
2025-01-29 18:30:00,595.4033333333333,,0.0,,51.666666666666664,73.52333333333333,599.64,0.0,70.0,,38.93666666666667,74.0,0.0,70.0,1.0,0.0,69.60666666666667,,,67.0,69.0,78.0,62.0,,
2025-01-29 18:45:00,598.9366666666666,0.0,0.0,,51.166666666666664,73.14666666666666,599.64,0.0,70.0,,37.873333333333335,74.0,0.0,70.0,1.0,0.0,69.77,-0.3299999999999983,,67.0,69.0,78.0,62.0,,
2025-01-29 19:00:00,591.8766666666667,6.360000000000014,0.0,,49.0,72.79666666666667,599.64,0.0,70.0,,37.41,74.0,0.0,70.0,1.0,0.0,69.86333333333333,-0.1599999999999966,,67.0,69.0,78.0,62.0,,
2025-01-29 19:15:00,603.88,-6.350000000000023,0.0,,48.833333333333336,71.89333333333333,599.64,0.0,70.0,,35.26666666666667,74.0,0.0,70.0,1.0,0.0,69.98,-0.10999999999999943,,67.0,69.0,78.0,62.0,,
2025-01-29 19:30:00,599.6433333333333,4.240000000000009,0.0,,47.833333333333336,71.81666666666666,599.64,0.0,70.0,,35.233333333333334,74.0,0.0,70.0,1.0,0.0,69.98,-0.01999999999999602,,67.0,69.0,78.0,62.0,,
2025-01-29 19:45:00,604.5866666666667,,0.0,,47.166666666666664,71.67333333333333,599.64,0.0,70.0,,34.556666666666665,74.0,0.0,70.0,1.0,0.0,70.02333333333333,,,67.0,69.0,78.0,62.0,,
2025-01-29 20:00:00,605.2933333333334,,0.0,,46.166666666666664,70.69333333333333,599.64,0.0,70.0,,32.03,74.0,0.0,70.0,1.0,0.0,70.11333333333333,,,67.0,69.0,78.0,62.0,,
2025-01-29 20:15:00,591.8733333333333,,0.0,,46.166666666666664,70.07,599.64,0.0,70.0,,29.62,74.0,0.0,70.0,1.0,0.0,70.17666666666666,,,67.0,69.0,78.0,62.0,,
2025-01-29 20:30:00,597.5266666666666,-12.710000000000036,0.0,,45.0,68.97666666666667,599.64,0.0,70.0,,26.23,74.0,0.0,70.0,1.0,0.0,70.25666666666666,0.25,,67.0,69.0,78.0,62.0,,
2025-01-29 20:45:00,590.4633333333333,10.600000000000023,0.0,,43.5,67.83666666666666,599.64,0.0,70.0,,22.516666666666666,74.0,0.0,70.0,1.0,0.0,70.33,0.269999999999996,,67.0,69.0,78.0,62.0,,
2025-01-29 21:00:00,593.2866666666666,-23.299999999999955,0.0,,43.0,66.58333333333333,599.64,0.0,70.0,,18.98,74.0,0.0,70.0,1.0,0.0,70.38333333333333,0.37999999999999545,,67.0,69.0,78.0,62.0,,
2025-01-29 21:15:00,587.6366666666667,0.0,0.0,,42.666666666666664,65.71666666666668,599.64,0.0,70.0,,15.729999999999999,74.0,0.0,70.0,1.0,0.0,70.38666666666667,0.37999999999999545,,67.0,69.0,78.0,62.0,,
2025-01-29 21:30:00,603.1733333333333,,0.0,,42.0,64.46,599.64,0.0,70.0,,11.043333333333331,74.0,0.0,70.0,1.0,0.0,70.46333333333332,,,67.0,69.0,78.0,62.0,,
2025-01-29 21:45:00,601.0566666666667,,0.0,,41.666666666666664,63.81333333333333,599.64,0.0,70.0,,6.95,74.0,0.0,70.0,1.0,0.0,70.47333333333334,,,67.0,69.0,78.0,62.0,,
2025-01-29 22:00:00,613.0600000000001,,0.0,,41.5,63.48,599.64,0.0,70.0,,4.523333333333333,74.0,0.0,70.0,1.0,0.0,70.42333333333333,,,67.0,69.0,78.0,62.0,,
2025-01-29 22:15:00,601.7633333333333,,0.0,,41.333333333333336,63.01333333333333,599.64,0.0,70.0,,3.313333333333334,74.0,0.0,70.0,1.0,0.0,70.33999999999999,,,67.0,69.0,78.0,62.0,,
2025-01-29 22:30:00,601.0533333333333,,0.0,,41.166666666666664,62.620000000000005,599.64,0.0,70.0,,4.6466666666666665,74.0,0.0,70.0,1.0,0.0,70.17333333333333,,,67.0,69.0,78.0,62.0,,
2025-01-29 22:45:00,590.4633333333333,,0.0,,41.166666666666664,62.24666666666667,599.64,0.0,70.0,,10.053333333333333,74.0,0.0,70.0,1.0,0.0,69.89,,,67.0,69.0,78.0,62.0,,
2025-01-29 23:00:00,603.1733333333333,,0.0,,43.333333333333336,63.949999999999996,599.64,0.0,70.0,,18.87,74.0,0.0,70.0,1.0,0.0,69.54333333333334,,,67.0,69.0,78.0,62.0,,
2025-01-29 23:15:00,593.2866666666666,,0.0,,47.833333333333336,67.86666666666666,599.64,0.0,70.0,,32.37,74.0,0.0,70.0,1.0,0.0,69.12666666666667,,,67.0,69.0,78.0,62.0,,
2025-01-29 23:30:00,611.65,,0.0,,51.666666666666664,70.61,599.64,0.0,70.0,,38.69,74.0,0.0,70.0,1.0,0.0,69.13666666666667,,,67.0,69.0,78.0,62.0,,
2025-01-29 23:45:00,599.6466666666666,,0.0,,53.333333333333336,73.33333333333333,599.64,0.0,70.0,,44.61000000000001,74.0,0.0,70.0,1.0,0.0,69.15,,,67.0,69.0,78.0,62.0,,
2025-01-30 00:00:00,596.8166666666666,,0.0,,54.833333333333336,76.22,599.64,0.0,70.0,,49.803333333333335,74.0,0.0,70.0,1.0,0.0,69.2,,,67.0,69.0,78.0,62.0,,
2025-01-30 00:15:00,600.35,,0.0,,57.0,77.77,599.64,0.0,70.0,,52.18333333333334,74.0,0.0,70.0,1.0,0.0,69.35000000000001,,,67.0,69.0,78.0,62.0,,
2025-01-30 00:30:00,586.2233333333334,,0.0,,58.0,78.03333333333335,599.64,0.0,70.0,,52.876666666666665,74.0,0.0,70.0,1.0,0.0,69.53666666666666,,,67.0,69.0,78.0,62.0,,
2025-01-30 00:45:00,599.6433333333333,,0.0,,59.833333333333336,77.83333333333333,599.64,0.0,70.0,,51.43333333333334,74.0,0.0,70.0,1.0,0.0,69.73333333333333,,,67.0,69.0,78.0,62.0,,
2025-01-30 01:00:00,603.1733333333333,,0.0,,63.833333333333336,77.36666666666666,599.64,0.0,70.0,,49.553333333333335,74.0,0.0,70.0,1.0,0.0,69.89666666666666,,,67.0,69.0,78.0,62.0,,
2025-01-30 01:15:00,596.8166666666667,,0.0,,64.33333333333333,75.14666666666666,599.64,0.0,70.0,,44.623333333333335,74.0,0.0,70.0,1.0,0.0,70.13,,,67.0,69.0,78.0,62.0,,
2025-01-30 01:30:00,591.8766666666667,,0.0,,68.0,72.99,599.64,0.0,70.0,,41.03,74.0,0.0,70.0,1.0,0.0,70.24333333333334,,,67.0,69.0,78.0,62.0,,
2025-01-30 01:45:00,596.1133333333333,,0.0,,67.66666666666667,71.61,599.64,0.0,70.0,,38.47666666666667,74.0,0.0,70.0,1.0,0.0,70.27,,,67.0,69.0,78.0,62.0,,
2025-01-30 02:00:00,586.93,,0.0,,75.33333333333333,71.04666666666667,599.64,0.0,70.0,,36.54,74.0,0.0,70.0,1.0,0.0,70.25,,,67.0,69.0,78.0,62.0,,
2025-01-30 02:15:00,567.1533333333333,,0.0,,100.0,72.89,599.64,0.0,70.0,,34.53333333333333,74.0,0.0,70.0,1.0,0.0,70.25,,,67.0,69.0,78.0,62.0,,
2025-01-30 02:30:00,572.8033333333334,,0.0,,100.0,71.85000000000001,599.64,0.0,70.0,,32.25333333333334,74.0,0.0,70.0,1.0,0.0,70.27666666666666,,,67.0,69.0,78.0,62.0,,
2025-01-30 02:45:00,572.0966666666667,,0.0,,100.0,70.37666666666667,599.64,0.0,70.0,,28.953333333333333,74.0,0.0,70.0,1.0,0.0,70.32,,,67.0,69.0,78.0,62.0,,
2025-01-30 03:00:00,557.9733333333334,-25.41999999999996,0.0,,100.0,69.58333333333333,599.64,0.0,70.0,,27.929999999999996,74.0,0.0,70.0,1.0,0.0,70.27,0.269999999999996,,67.0,69.0,78.0,62.0,,
2025-01-30 03:15:00,574.2166666666667,-50.85000000000002,0.0,,100.0,68.97333333333333,599.64,0.0,70.0,,26.103333333333335,74.0,0.0,70.0,1.0,0.0,70.25,0.269999999999996,,67.0,69.0,78.0,62.0,,
2025-01-30 03:30:00,573.51,-44.49000000000001,0.0,,100.0,68.46,599.64,0.0,70.0,,25.2,74.0,0.0,70.0,1.0,0.0,70.2,0.25,,67.0,69.0,78.0,62.0,,
2025-01-30 03:45:00,550.2033333333333,-21.18999999999994,0.0,,100.0,68.93,599.64,0.0,70.0,,25.636666666666667,74.0,0.0,70.0,1.0,0.0,70.11333333333333,0.14000000000000057,,67.0,69.0,78.0,62.0,,
2025-01-30 04:00:00,550.91,-46.610000000000014,0.0,,100.0,69.03666666666668,599.64,0.0,70.0,,24.873333333333335,74.0,0.0,70.0,1.0,0.0,70.11,0.10999999999999943,,67.0,69.0,78.0,62.0,,
2025-01-30 04:15:00,547.3766666666667,-36.01999999999998,0.0,,100.0,68.55666666666667,599.64,0.0,70.0,,24.05666666666667,74.0,0.0,70.0,1.0,0.0,70.11333333333333,0.10999999999999943,,67.0,69.0,78.0,62.0,,
2025-01-30 04:30:00,548.79,-46.610000000000014,0.0,,100.0,68.53333333333333,599.64,0.0,70.0,,24.346666666666668,74.0,0.0,70.0,1.0,0.0,70.04666666666667,0.10999999999999943,,67.0,69.0,78.0,62.0,,
2025-01-30 04:45:00,553.7333333333333,-76.27999999999997,0.0,,100.0,68.87666666666667,599.64,0.0,70.0,,25.633333333333336,74.0,0.0,70.0,1.0,0.0,69.98,-0.01999999999999602,,67.0,69.0,78.0,62.0,,
2025-01-30 05:00:00,550.2033333333334,-61.43999999999994,0.0,,100.0,69.05333333333334,599.64,0.0,70.0,,26.61,74.0,0.0,70.0,1.0,0.0,69.94333333333333,-0.01999999999999602,,67.0,69.0,78.0,62.0,,
2025-01-30 05:15:00,548.0833333333334,-40.25999999999999,0.0,,100.0,69.98,599.64,0.0,70.0,,29.16,74.0,0.0,70.0,1.0,0.0,69.84666666666666,-0.09000000000000341,,67.0,69.0,78.0,62.0,,
2025-01-30 05:30:00,545.9666666666667,-44.49000000000001,0.0,,100.0,70.62666666666667,599.64,0.0,70.0,,30.55,74.0,0.0,70.0,1.0,0.0,69.84,-0.15000000000000568,,67.0,69.0,78.0,62.0,,
2025-01-30 05:45:00,540.3166666666667,-65.67999999999995,0.0,,100.0,71.40666666666667,599.64,0.0,70.0,,32.160000000000004,74.0,0.0,70.0,1.0,0.0,69.82,-0.1599999999999966,,67.0,69.0,78.0,62.0,,
2025-01-30 06:00:00,538.9033333333333,-65.67999999999995,0.0,,100.0,72.75999999999999,599.64,0.0,70.0,,35.406666666666666,74.0,0.0,70.0,1.0,0.0,69.73333333333333,-0.18000000000000682,,67.0,69.0,78.0,62.0,,
2025-01-30 06:15:00,543.8433333333334,-76.27999999999997,0.0,,100.0,74.39,599.64,0.0,70.0,,37.93333333333333,74.0,0.0,70.0,1.0,0.0,69.70333333333333,-0.29000000000000625,,67.0,69.0,78.0,62.0,,
2025-01-30 06:30:00,541.0233333333334,-55.09000000000003,0.0,,100.0,75.89666666666666,599.64,0.0,70.0,,40.29666666666667,74.0,0.0,70.0,1.0,0.0,69.69666666666666,-0.29000000000000625,,67.0,69.0,78.0,62.0,,
2025-01-30 06:45:00,545.26,-61.43999999999994,0.0,,100.0,77.83666666666666,599.64,0.0,70.0,,43.06999999999999,74.0,0.0,70.0,1.0,0.0,69.67,-0.3100000000000023,,67.0,69.0,78.0,62.0,,
2025-01-30 07:00:00,540.3133333333334,-36.01999999999998,0.0,,100.0,79.28333333333333,599.64,0.0,70.0,,45.096666666666664,74.0,0.0,70.0,1.0,0.0,69.68333333333334,-0.3299999999999983,,67.0,69.0,78.0,62.0,,
2025-01-30 07:15:00,551.6133333333333,-59.33000000000004,0.0,,100.0,80.86666666666666,599.64,0.0,70.0,,47.68666666666667,74.0,0.0,70.0,1.0,0.0,69.67,-0.3299999999999983,,67.0,69.0,78.0,62.0,,
2025-01-30 07:30:00,543.8466666666667,-40.25999999999999,0.0,,100.0,82.75333333333333,599.64,0.0,70.0,,51.00666666666667,74.0,0.0,70.0,1.0,0.0,69.63333333333333,-0.3299999999999983,,67.0,69.0,78.0,62.0,,
2025-01-30 07:45:00,540.3133333333334,-63.559999999999945,0.0,,100.0,85.08999999999999,599.64,0.0,70.0,,53.826666666666675,74.0,0.0,70.0,1.0,0.0,69.63333333333334,-0.4200000000000017,,67.0,69.0,78.0,62.0,,
2025-01-30 08:00:00,538.1966666666667,-78.39999999999998,0.0,,100.0,86.97333333333334,599.64,0.0,70.0,,56.59,74.0,0.0,70.0,1.0,0.0,69.64333333333333,-0.37999999999999545,,67.0,69.0,78.0,62.0,,
2025-01-30 08:15:00,536.78,-65.67999999999995,0.0,,100.0,87.75666666666666,599.64,0.0,70.0,,57.73666666666666,74.0,0.0,70.0,1.0,0.0,69.69,-0.3100000000000023,,67.0,69.0,78.0,62.0,,
2025-01-30 08:30:00,527.6033333333334,-76.27999999999997,0.0,,100.0,89.18333333333334,599.64,0.0,70.0,,59.61666666666667,74.0,0.0,70.0,1.0,0.0,69.71,-0.3100000000000023,,67.0,69.0,78.0,62.0,,
2025-01-30 08:45:00,533.96,-67.79999999999995,0.0,,100.0,90.42666666666666,599.64,0.0,70.0,,61.873333333333335,74.0,0.0,70.0,1.0,0.0,69.71,-0.29000000000000625,,67.0,69.0,78.0,62.0,,
2025-01-30 09:00:00,540.3133333333334,-65.67999999999995,0.0,,100.0,93.10333333333334,599.64,0.0,70.0,,66.42666666666666,74.0,0.0,70.0,1.0,0.0,69.57,-0.29000000000000625,,67.0,69.0,78.0,62.0,,
2025-01-30 09:15:00,532.5433333333334,-63.559999999999945,0.0,,100.0,101.98333333333333,599.64,0.0,70.0,,83.66333333333334,74.0,0.0,70.0,1.0,0.0,69.00333333333333,-0.6700000000000017,,67.0,69.0,78.0,62.0,,
2025-01-30 09:30:00,533.96,-67.79999999999995,0.0,,100.0,106.87,599.64,0.0,70.0,,97.03333333333335,74.0,0.0,70.0,1.0,0.0,68.74666666666667,-1.1200000000000045,,67.0,69.0,78.0,62.0,,
2025-01-30 09:45:00,526.1866666666666,-61.43999999999994,0.0,,100.0,107.17666666666666,599.64,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,68.83,-1.2600000000000051,,67.0,69.0,78.0,62.0,,
2025-01-30 10:00:00,530.4266666666666,-72.03999999999996,0.0,,100.0,107.09333333333332,599.64,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,69.06333333333333,-1.1200000000000045,,67.0,69.0,78.0,62.0,,
2025-01-30 10:15:00,521.2466666666668,-69.91999999999996,0.0,,100.0,107.46333333333332,599.64,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,69.42333333333333,-0.8499999999999943,,67.0,69.0,78.0,62.0,,
2025-01-30 10:30:00,509.9433333333333,-80.50999999999999,0.0,,100.0,107.42666666666666,599.64,0.0,70.0,,100.0,74.0,0.0,70.0,1.0,0.0,69.75666666666666,-0.4300000000000068,,67.0,69.0,78.0,62.0,,
2025-01-30 10:45:00,514.8866666666667,-95.34999999999997,0.0,,100.0,107.76666666666667,599.64,0.0,70.0,,99.51333333333332,74.0,0.0,70.0,1.0,0.0,69.94333333333333,-0.15000000000000568,,67.0,69.0,78.0,62.0,,
2025-01-30 11:00:00,500.05333333333334,-84.75,0.0,,100.0,107.55333333333333,599.64,0.0,70.0,,96.58,74.0,0.0,70.0,1.0,0.0,70.08999999999999,-0.01999999999999602,,67.0,69.0,78.0,62.0,,
2025-01-30 11:15:00,516.3000000000001,-91.11000000000001,0.0,,100.0,107.22666666666667,599.64,0.0,70.0,,94.96,74.0,0.0,70.0,1.0,0.0,70.12666666666667,0.10999999999999943,,67.0,69.0,78.0,62.0,,
2025-01-30 11:30:00,513.4766666666666,-84.75,0.0,,100.0,105.52999999999999,599.64,0.0,70.0,,91.56333333333333,74.0,0.0,70.0,1.0,0.0,70.21333333333332,0.14000000000000057,,67.0,69.0,78.0,62.0,,
2025-01-30 11:45:00,507.82666666666665,-80.50999999999999,0.0,,100.0,104.92,599.64,0.0,70.0,,89.91666666666667,74.0,0.0,70.0,1.0,0.0,70.21,0.23000000000000398,,67.0,69.0,78.0,62.0,,
2025-01-30 12:00:00,515.5933333333334,-91.11000000000001,0.0,,100.0,103.83666666666666,599.64,0.0,70.0,,88.26333333333332,74.0,0.0,70.0,1.0,0.0,70.22000000000001,0.20999999999999375,,67.0,69.0,78.0,62.0,,
2025-01-30 12:15:00,507.11666666666673,-82.63,0.0,,100.0,103.44,599.64,0.0,70.0,,86.25,74.0,0.0,70.0,1.0,0.0,70.21666666666665,0.23000000000000398,,67.0,69.0,78.0,62.0,,
2025-01-30 12:30:00,516.2966666666667,-93.22999999999996,0.0,,100.0,103.07333333333334,599.64,0.0,70.0,,85.17333333333333,74.0,0.0,70.0,1.0,0.0,70.20333333333333,0.20999999999999375,,67.0,69.0,78.0,62.0,,
2025-01-30 12:45:00,511.3566666666666,-95.34999999999997,0.0,,100.0,102.49333333333334,599.64,0.0,70.0,,83.21333333333332,74.0,0.0,70.0,1.0,0.0,70.21666666666665,0.20999999999999375,,67.0,69.0,78.0,62.0,,
2025-01-30 13:00:00,516.3033333333333,-99.57999999999998,0.0,,100.0,101.67333333333333,599.64,0.0,70.0,,81.28333333333333,74.0,0.0,70.0,1.0,0.0,70.21666666666665,0.23000000000000398,,67.0,69.0,78.0,62.0,,
2025-01-30 13:15:00,523.3633333333333,-69.91999999999996,0.0,,100.0,100.58666666666666,599.64,0.0,70.0,,78.64333333333333,74.0,0.0,70.0,1.0,0.0,70.25666666666666,0.23000000000000398,,67.0,69.0,78.0,62.0,,
2025-01-30 13:30:00,509.24,-61.43999999999994,0.0,,100.0,99.89,599.64,0.0,70.0,,76.53,74.0,0.0,70.0,1.0,0.0,70.26333333333334,0.25,,67.0,69.0,78.0,62.0,,
2025-01-30 13:45:00,516.3000000000001,-105.94,0.0,,100.0,98.09666666666668,599.64,0.0,70.0,,72.58,74.0,0.0,70.0,1.0,0.0,70.34666666666666,0.269999999999996,,67.0,69.0,78.0,62.0,,
2025-01-30 14:00:00,512.0633333333334,-88.99000000000001,0.0,,100.0,95.88333333333333,599.64,0.0,70.0,,68.54666666666667,74.0,0.0,70.0,1.0,0.0,70.39,0.37999999999999545,,67.0,69.0,78.0,62.0,,
2025-01-30 14:15:00,499.34999999999997,-67.79999999999995,0.0,,100.0,93.15666666666668,599.64,0.0,70.0,,63.76666666666667,74.0,0.0,70.0,1.0,0.0,70.47000000000001,0.39000000000000057,,67.0,69.0,78.0,62.0,,
2025-01-30 14:30:00,522.6566666666666,-91.11000000000001,0.0,,100.0,89.34333333333332,599.64,0.0,70.0,,57.65,74.0,0.0,70.0,1.0,0.0,70.58,0.5400000000000063,,67.0,69.0,78.0,62.0,,
2025-01-30 14:45:00,514.8866666666667,-80.50999999999999,0.0,,100.0,84.65666666666667,599.64,0.0,70.0,,50.82333333333333,74.0,0.0,70.0,1.0,0.0,70.68,0.6599999999999966,,67.0,69.0,78.0,62.0,,
